acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0327301993966103,-0.7364626526832581,0.5780489444732666,-0.002359047532081604,0.016042131930589676,-0.010197744704782963,2023-04-04 11:51:08.314998,1048.6
-0.0301139485090971,-0.6370776295661926,0.7342585921287537,0.005887642502784729,0.040782175958156586,-0.009281447157263756,2023-04-04 11:51:08.910164,1049.1
0.1020697355270386,-0.6677132844924927,0.7254855036735535,-0.017630666494369507,-0.013279399834573269,-0.0028673617634922266,2023-04-04 11:51:09.501089,1049.7
0.045579832047224,-0.5577142834663391,0.8066365122795105,-0.038400083780288696,0.02642684057354927,-0.026080241426825523,2023-04-04 11:51:10.098562,1050.3
0.0535805448889732,-0.5673633217811584,0.751804769039154,-0.01640893518924713,0.01879102550446987,-0.013252071104943752,2023-04-04 11:51:10.692346,1050.9
0.0513985343277454,-0.7516598701477051,0.6107043027877808,-0.005322381854057312,0.0016584496479481459,-0.01212844904512167,2023-04-04 11:51:11.287435,1051.5
0.0843711793422699,-0.7333267331123352,0.641653835773468,-0.023953765630722046,0.02823108620941639,-0.02342945709824562,2023-04-04 11:51:11.887504,1052.1
0.0644906088709831,-0.650103747844696,0.5683010816574097,-0.022426605224609375,0.046557046473026276,-0.028621811419725418,2023-04-04 11:51:12.487531,1052.7
0.0453373864293098,-0.6940069198608398,0.4367047548294067,0.015752464532852173,0.0911502093076706,-0.0952061265707016,2023-04-04 11:51:13.084421,1053.3
0.0802495926618576,-0.7012436389923096,0.7067208886146545,-0.0312841534614563,0.011432293802499771,-0.022207725793123245,2023-04-04 11:51:13.685753,1053.9
0.0610963702201843,-0.6751912832260132,0.7223174571990967,-0.02364833652973175,-0.04171298071742058,0.06881119310855865,2023-04-04 11:51:14.282967,1054.5
0.1301934570074081,-0.6351478099822998,0.657494068145752,0.027053475379943848,-0.18984779715538025,0.21450255811214447,2023-04-04 11:51:14.879679,1055.1
0.2843890488147736,-0.6976253390312195,0.6572504043579102,0.004146024584770203,-0.3883790373802185,0.3397299349308014,2023-04-04 11:51:15.481319,1055.7
0.004364026710391,-0.6074067950248718,0.7240233421325684,0.007811218500137329,-0.18037939071655273,0.1873190551996231,2023-04-04 11:51:16.068579,1056.3
0.2388092279434204,-0.736221432685852,0.6111916899681091,0.019723087549209595,-0.28911343216896057,0.23160678148269653,2023-04-04 11:51:16.656133,1056.9
0.2458401471376419,-0.6896648406982422,0.7825105786323547,-0.023953765630722046,-0.4433569014072418,0.36782974004745483,2023-04-04 11:51:17.247490,1057.5
0.3949443995952606,-0.6879762411117554,0.807611346244812,0.09760840982198715,-0.38165950775146484,0.4102848768234253,2023-04-04 11:51:17.838345,1058.1
0.0038791347760707,-0.6151260733604431,0.7191493511199951,0.012698143720626831,-0.2967492341995239,0.3076595067977905,2023-04-04 11:51:18.425650,1058.7
0.0075158234685659,-0.5767711400985718,0.7625274658203125,-0.001962617039680481,-0.17121641337871552,0.1671604961156845,2023-04-04 11:51:19.020826,1059.3
0.01721366122365,-0.6293583512306213,0.7532669305801392,-0.014485359191894531,-0.02796851471066475,0.03521360829472542,2023-04-04 11:51:19.608170,1059.8
0.0535805448889732,-0.6558932065963745,0.7342585921287537,-0.017845124006271362,-0.005977366119623184,0.0019214511848986149,2023-04-04 11:51:20.195174,1060.4
0.0523683167994022,-0.6551695466041565,0.7096452713012695,-0.023342907428741455,0.005323641002178192,-0.004187201149761677,2023-04-04 11:51:20.792623,1061.0
