,time,velocity_x,velocity_y,velocity_z,elapsed,speed
1672,11:50:13.528872,54.34832893174025,-684.1739603191617,678.4626765213915,993.8,965.0696100639833
1673,11:50:14.125277,54.41393479417893,-684.6662058979275,679.0013440214105,994.4,965.8009706877139
1674,11:50:14.712250,54.46012074213358,-685.0481871217492,679.2971919737764,994.9,966.2823595893183
1675,11:50:15.301166,54.512779992929424,-685.3865788310769,679.68700946197,995.5,966.7992741286484
1676,11:50:15.898276,54.456649570277655,-685.7618780940775,680.1762552581736,996.1,967.4061289585509
1677,11:50:16.473960,54.50552666496369,-686.1416641563181,680.6125701271006,996.7,967.9848688606884
1678,11:50:17.070683,54.554549229255635,-686.63969912231,681.0058968387552,997.3,968.6172137545053
1679,11:50:17.667902,54.582042595854716,-687.0223798960451,681.6067070804545,997.9,969.3124640635866
1680,11:50:18.265664,54.6681593866262,-687.308232584596,681.9921380124995,998.5,969.7909519789009
1681,11:50:18.863725,54.69143419500323,-687.682229188085,682.4568191729495,999.1,970.3841050589505
1682,11:50:19.462300,54.690989890851775,-688.0049894481901,682.9279339157055,999.7,970.9441450481174
1683,11:50:20.061121,54.77085157350519,-688.4158936411146,683.2342608533809,1000.3,971.4552712315926
1684,11:50:20.660070,54.821183346369054,-688.9127707511191,683.7028899036358,1000.9,972.1398096519159
1685,11:50:21.261566,54.82249255438217,-689.2656359821563,684.2083659254024,1001.5,972.7454500731786
1686,11:50:21.859201,54.86365986724266,-689.6635139733557,684.672900851817,1002.1,973.3564428517169
1687,11:50:22.456581,54.923156095639555,-690.0518394380813,685.7407317481945,1002.7,974.386189026679
1688,11:50:23.054352,54.95763190497526,-690.47490144074,686.1710516296337,1003.3,974.9905860667168
1689,11:50:23.644322,54.802273548737844,-690.9121475011115,686.3566024146984,1003.9,975.4220985957601
1690,11:50:24.243000,54.82787583728202,-691.2531444221739,686.7733240328739,1004.5,975.9583004644892
1691,11:50:24.844704,54.87064329792627,-691.6306147009138,687.1353600583981,1005.1,976.48281998716
1692,11:50:25.443685,54.929557656840174,-692.0464399248366,687.578108509631,1005.7,977.0922098853815
1693,11:50:26.041127,55.1287027354992,-692.4081340223555,687.9976082526157,1006.3,977.6547994496518
1694,11:50:26.638346,55.147177115053594,-692.8374196082358,688.4513230405757,1006.9,978.2791653456987
1695,11:50:27.235916,55.30340926346249,-693.288994494081,688.7936196528385,1007.5,978.8486846480589
1696,11:50:27.837730,55.28223076459832,-693.6644384890799,689.1724707685421,1008.1,979.3799940410759
1697,11:50:28.434999,55.440935856074766,-694.4555629760031,689.8323531232785,1008.7,980.4136380796191
1698,11:50:29.032685,55.420201660663565,-694.8603882819417,690.2778796993206,1009.3,981.012695716844
1699,11:50:29.627627,55.508064059884035,-695.4834747344258,690.9371771894405,1009.9,981.922905134033
1700,11:50:30.222495,55.56261439320513,-695.7781562894586,691.4468934975574,1010.5,982.4933859396656
1701,11:50:30.820125,55.64087594148585,-696.1771921724085,691.8563042007397,1011.1,983.068530489559
1702,11:50:31.410598,55.64062910584615,-696.5367393702272,692.2231898032139,1011.6,983.581340510859
1703,11:50:32.001116,55.66724966822075,-696.9880247563127,692.6508777938794,1012.2,984.2034280817976
1704,11:50:32.597122,55.65777117965626,-697.4173103421929,693.0700851403187,1012.8,984.80192687364
